"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
1230341,"","","Salimicrobium sp. MJ3","gram stain positive",TRUE,"ProTraits","igc","always","species","Salimicrobium",351195,"genus","Medium"
1054217,"","","Thermoplasmatales archaeon BRNA1","gram stain positive",FALSE,"ProTraits","igc","always","species","Thermoplasmatales",2301,"order","Medium"
149016,"","","Streptococcus urinalis","gram stain positive",TRUE,"ProTraits","igc","always","species","Streptococcus",1301,"genus","Medium"
1563,"","","Desulfosporosinus orientis","gram stain positive",FALSE,"ProTraits","igc","always","species","Desulfosporosinus",79206,"genus","Medium"
1564,"","","Desulfotomaculum ruminis","gram stain positive",TRUE,"ProTraits","igc","always","species","Desulforamulus",2916693,"genus","Medium"
1144333,"","","Pseudomonas sp. GM55","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1144332,"","","Pseudomonas sp. GM50","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
75294,"","","Saccharomonospora xinjiangensis","gram stain positive",TRUE,"ProTraits","igc","always","species","Saccharomonospora",1851,"genus","Medium"
1570,"","","Halobacillus halophilus","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1287735,"","","Achromobacter insuavis","gram stain positive",FALSE,"ProTraits","igc","always","species","Achromobacter",222,"genus","Medium"
247333,"","","Serinicoccus marinus","gram stain positive",TRUE,"ProTraits","igc","always","species","Serinicoccus",265976,"genus","Medium"
1575,"","","Leifsonia xyli","gram stain positive",TRUE,"ProTraits","igc","always","species","Leifsonia",110932,"genus","Medium"
1353277,"","","Rhizobium freirei","gram stain positive",FALSE,"ProTraits","igc","always","species","Rhizobium",379,"genus","Medium"
1579,"","","Lactobacillus acidophilus","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1580,"","","Lactobacillus brevis","gram stain positive",TRUE,"ProTraits","igc","always","species","Levilactobacillus",2767886,"genus","Medium"
1580,"","","Lactobacillus brevis","gram stain positive",FALSE,"ProTraits","igc","always","species","Levilactobacillus",2767886,"genus","Medium"
1580,"","","Lactobacillus brevis","gram stain negative",FALSE,"ProTraits","igc","always","species","Levilactobacillus",2767886,"genus","Medium"
1581,"","","Lactobacillus buchneri","gram stain positive",TRUE,"ProTraits","igc","always","species","Lentilactobacillus",2767893,"genus","Medium"
1581,"","","Lactobacillus buchneri","gram stain positive",FALSE,"ProTraits","igc","always","species","Lentilactobacillus",2767893,"genus","Medium"
1581,"","","Lactobacillus buchneri","gram stain negative",FALSE,"ProTraits","igc","always","species","Lentilactobacillus",2767893,"genus","Medium"
1582,"","","Lactobacillus casei","gram stain positive",TRUE,"ProTraits","igc","always","species","Lacticaseibacillus",2759736,"genus","Medium"
1582,"","","Lactobacillus casei","gram stain positive",FALSE,"ProTraits","igc","always","species","Lacticaseibacillus",2759736,"genus","Medium"
267818,"","","Lactobacillus kefiranofaciens","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
267818,"","","Lactobacillus kefiranofaciens","gram stain positive",FALSE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1584,"","","Lactobacillus delbrueckii","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1584,"","","Lactobacillus delbrueckii","gram stain positive",FALSE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1173025,"","","Geitlerinema sp. PCC 7407","gram stain positive",FALSE,"ProTraits","igc","always","species","Geitlerinema",63132,"genus","Medium"
1173027,"","","Microcoleus sp. PCC 7113","gram stain positive",FALSE,"ProTraits","igc","always","strain","Allocoleopsis franciscana",2886352,"species","Medium"
1587,"","","Lactobacillus helveticus","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1587,"","","Lactobacillus helveticus","gram stain negative",FALSE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
624186,"","","Blattabacterium sp. (Blattella germanica)","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1173026,"","","Gloeocapsa sp. PCC 7428","gram stain positive",FALSE,"ProTraits","igc","always","species","Gloeocapsa",102231,"genus","Medium"
1589,"","","Lactobacillus pentosus","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactiplantibacillus",2767842,"genus","Medium"
1590,"","","Lactobacillus plantarum","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactiplantibacillus",2767842,"genus","Medium"
1590,"","","Lactobacillus plantarum","gram stain positive",FALSE,"ProTraits","igc","always","species","Lactiplantibacillus",2767842,"genus","Medium"
1173032,"","","Chamaesiphon minutus","gram stain positive",FALSE,"ProTraits","igc","always","species","Chamaesiphon",217161,"genus","Medium"
292414,"","","Ruegeria sp. TM1040","gram stain positive",FALSE,"ProTraits","igc","always","species","Ruegeria",97050,"genus","Medium"
1596,"","","Lactobacillus gasseri","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1596,"","","Lactobacillus gasseri","gram stain positive",FALSE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1596,"","","Lactobacillus gasseri","gram stain negative",FALSE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1597,"","","Lactobacillus paracasei","gram stain positive",TRUE,"ProTraits","igc","always","species","Lacticaseibacillus",2759736,"genus","Medium"
1598,"","","Lactobacillus reuteri","gram stain positive",TRUE,"ProTraits","igc","always","species","Limosilactobacillus",2742598,"genus","Medium"
1598,"","","Lactobacillus reuteri","gram stain positive",FALSE,"ProTraits","igc","always","species","Limosilactobacillus",2742598,"genus","Medium"
243261,"","","Burkholderia sp. Ch1-1","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1599,"","","Lactobacillus sakei","gram stain positive",TRUE,"ProTraits","igc","always","species","Latilactobacillus",2767885,"genus","Medium"
1599,"","","Lactobacillus sakei","gram stain positive",FALSE,"ProTraits","igc","always","species","Latilactobacillus",2767885,"genus","Medium"
316997,"","","Rubrivivax benzoatilyticus","gram stain positive",FALSE,"ProTraits","igc","always","species","Rubrivivax",28067,"genus","Medium"
71235,"","","Stappia stellulata","gram stain positive",FALSE,"ProTraits","igc","always","species","Stappia",152161,"genus","Medium"
1604,"","","Lactobacillus amylovorus","gram stain positive",TRUE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1604,"","","Lactobacillus amylovorus","gram stain negative",FALSE,"ProTraits","igc","always","species","Lactobacillus",1578,"genus","Medium"
1612,"","","Lactobacillus farciminis","gram stain positive",TRUE,"ProTraits","igc","always","species","Companilactobacillus",2767879,"genus","Medium"
1613,"","","Lactobacillus fermentum","gram stain positive",TRUE,"ProTraits","igc","always","species","Limosilactobacillus",2742598,"genus","Medium"
1613,"","","Lactobacillus fermentum","gram stain positive",FALSE,"ProTraits","igc","always","species","Limosilactobacillus",2742598,"genus","Medium"
1613,"","","Lactobacillus fermentum","gram stain negative",FALSE,"ProTraits","igc","always","species","Limosilactobacillus",2742598,"genus","Medium"
1614,"","","Lactobacillus fructivorans","gram stain positive",TRUE,"ProTraits","igc","always","species","Fructilactobacillus",2767881,"genus","Medium"
693851,"","","Halogranum salarium","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
161360,"","","Planococcus antarcticus","gram stain positive",TRUE,"ProTraits","igc","always","species","Planococcus",1372,"genus","Medium"
210512,"","","Sandarakinorhabdus limnophila","gram stain positive",FALSE,"ProTraits","igc","always","species","Sandarakinorhabdus",362865,"genus","Medium"
710239,"","","Capnocytophaga sp. oral taxon 338","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
157268,"","","Helicobacter winghamensis","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1623,"","","Lactobacillus ruminis","gram stain positive",TRUE,"ProTraits","igc","always","species","Ligilactobacillus",2767887,"genus","Medium"
1623,"","","Lactobacillus ruminis","gram stain positive",FALSE,"ProTraits","igc","always","species","Ligilactobacillus",2767887,"genus","Medium"
1624,"","","Lactobacillus salivarius","gram stain positive",TRUE,"ProTraits","igc","always","species","Ligilactobacillus",2767887,"genus","Medium"
1624,"","","Lactobacillus salivarius","gram stain positive",FALSE,"ProTraits","igc","always","species","Ligilactobacillus",2767887,"genus","Medium"
1624,"","","Lactobacillus salivarius","gram stain negative",FALSE,"ProTraits","igc","always","species","Ligilactobacillus",2767887,"genus","Medium"
1625,"","","Lactobacillus sanfranciscensis","gram stain positive",TRUE,"ProTraits","igc","always","species","Fructilactobacillus",2767881,"genus","Medium"
1625,"","","Lactobacillus sanfranciscensis","gram stain positive",FALSE,"ProTraits","igc","always","species","Fructilactobacillus",2767881,"genus","Medium"
1625,"","","Lactobacillus sanfranciscensis","gram stain negative",FALSE,"ProTraits","igc","always","species","Fructilactobacillus",2767881,"genus","Medium"
177758,"","","Thermotoga lettingae","gram stain positive",FALSE,"ProTraits","igc","always","species","Pseudothermotoga",1643951,"genus","Medium"
517722,"","","Citromicrobium sp. JLT1363","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1631,"","","Fructobacillus fructosus","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1632,"","","Lactobacillus oris","gram stain positive",TRUE,"ProTraits","igc","always","species","Limosilactobacillus",2742598,"genus","Medium"
83552,"","","Parachlamydia acanthamoebae","gram stain positive",FALSE,"ProTraits","igc","always","species","Parachlamydia",83551,"genus","Medium"
83555,"","","Chlamydophila abortus","gram stain positive",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
83555,"","","Chlamydophila abortus","gram stain negative",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
83554,"","","Chlamydia psittaci","gram stain positive",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
83557,"","","Chlamydophila caviae","gram stain positive",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
83557,"","","Chlamydophila caviae","gram stain negative",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
83556,"","","Chlamydophila felis","gram stain positive",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
83556,"","","Chlamydophila felis","gram stain negative",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
1638,"","","Listeria ivanovii","gram stain positive",TRUE,"ProTraits","igc","always","species","Listeria",1637,"genus","Medium"
1638,"","","Listeria ivanovii","gram stain negative",FALSE,"ProTraits","igc","always","species","Listeria",1637,"genus","Medium"
1639,"","","Listeria monocytogenes","gram stain positive",TRUE,"ProTraits","igc","always","species","Listeria",1637,"genus","Medium"
83558,"","","Chlamydia pneumoniae","gram stain positive",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
83558,"","","Chlamydia pneumoniae","gram stain negative",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
1640,"","","Listeria seeligeri","gram stain positive",TRUE,"ProTraits","igc","always","species","Listeria",1637,"genus","Medium"
83561,"","","Simkania negevensis","gram stain positive",FALSE,"ProTraits","igc","always","species","Simkania",34093,"genus","Medium"
1641,"","","Listeria grayi","gram stain positive",TRUE,"ProTraits","igc","always","species","Listeria",1637,"genus","Medium"
83560,"","","Chlamydia muridarum","gram stain positive",FALSE,"ProTraits","igc","always","species","Chlamydia",810,"genus","Medium"
1642,"","","Listeria innocua","gram stain positive",TRUE,"ProTraits","igc","always","species","Listeria",1637,"genus","Medium"
1046117,"","","Oceaniovalibus guishaninsula","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1643,"","","Listeria welshimeri","gram stain positive",TRUE,"ProTraits","igc","always","species","Listeria",1637,"genus","Medium"
456299,"","","Chryseobacterium gregarium","gram stain positive",FALSE,"ProTraits","igc","always","species","Chryseobacterium",59732,"genus","Medium"
1646,"","","Renibacterium salmoninarum","gram stain positive",TRUE,"ProTraits","igc","always","species","Renibacterium",1645,"genus","Medium"
198252,"","","Candidatus Pelagibacter ubique","gram stain positive",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1033854,"","","Thioalkalivibrio sulfidiphilus","gram stain positive",FALSE,"ProTraits","igc","always","species","Thioalkalivibrio",106633,"genus","Medium"
1652,"","","Alloiococcus otitis","gram stain positive",TRUE,"ProTraits","igc","always","species","Alloiococcus",1651,"genus","Medium"
1655,"","","Actinomyces naeslundii","gram stain positive",TRUE,"ProTraits","igc","always","species","Actinomyces",1654,"genus","Medium"
1655,"","","Actinomyces naeslundii","gram stain negative",FALSE,"ProTraits","igc","always","species","Actinomyces",1654,"genus","Medium"
108150,"","","Thermoanaerobacter italicus","gram stain positive",TRUE,"ProTraits","igc","always","species","Thermoanaerobacter",1754,"genus","Medium"
1656,"","","Actinomyces viscosus","gram stain positive",TRUE,"ProTraits","igc","always","species","Actinomyces",1654,"genus","Medium"
1033846,"","","Marinobacter adhaerens","gram stain positive",FALSE,"ProTraits","igc","always","species","Marinobacter",2742,"genus","Medium"
1660,"","","Actinomyces odontolyticus","gram stain positive",TRUE,"ProTraits","igc","always","species","Schaalia",2529408,"genus","Medium"
1665,"","","Arthrobacter globiformis","gram stain positive",TRUE,"ProTraits","igc","always","species","Arthrobacter",1663,"genus","Medium"
456327,"","","Xanthomonas euvesicatoria","gram stain positive",FALSE,"ProTraits","igc","always","species","Xanthomonas",338,"genus","Medium"
435842,"","","Streptococcus sp. C150","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
435842,"","","Streptococcus sp. C150","gram stain negative",FALSE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
550542,"","","Geobacillus sp. Y412MC52","gram stain positive",TRUE,"ProTraits","igc","always","species","Geobacillus",129337,"genus","Medium"
296591,"","","Polaromonas sp. JS666","gram stain positive",FALSE,"ProTraits","igc","always","species","Polaromonas",52972,"genus","Medium"
251535,"","","Candidatus Blochmannia vafer","gram stain positive",FALSE,"ProTraits","igc","always","species","Candidatus Blochmannia",203804,"genus","Medium"
1680,"","","Bifidobacterium adolescentis","gram stain positive",TRUE,"ProTraits","igc","always","species","Bifidobacterium",1678,"genus","Medium"
1169025,"","","Streptomyces pratensis","gram stain positive",TRUE,"ProTraits","igc","always",NA,NA,NA,NA,"Medium"
1681,"","","Bifidobacterium bifidum","gram stain positive",TRUE,"ProTraits","igc","always","species","Bifidobacterium",1678,"genus","Medium"
1683,"","","Bifidobacterium angulatum","gram stain positive",TRUE,"ProTraits","igc","always","species","Bifidobacterium",1678,"genus","Medium"
